600000	16.334
600300	16.334
600600	16.204
600900	15.971
601200	15.766
601500	15.638
601800	15.561
602100	15.664
602400	15.817
602700	15.766
603000	15.612
603300	15.485
603600	15.409
603900	15.384
604200	15.409
604500	15.384
604800	15.511
605100	15.587
605400	15.485
605700	15.536
606000	15.561
606300	15.536
606600	15.485
606900	15.435
607200	15.359
607500	15.384
607800	15.485
608100	15.46
608400	15.384
608700	15.333
609000	15.232
609300	15.182
609600	15.182
609900	15.131
610200	15.081
610500	15.106
610800	15.131
611100	15.055
611400	15.055
611700	15.08
612000	15.03
612300	15.03
612600	15.055
612900	14.981
613200	14.906
613500	14.881
613800	14.931
614100	14.956
614400	14.981
614700	15.055
615000	15.08
615300	15.106
615600	15.257
615900	15.46
616200	15.435
616500	15.409
616800	15.511
617100	15.485
617400	15.46
617700	15.561
618000	15.638
618300	15.612
618600	15.536
618900	15.536
619200	15.586
619500	15.612
619800	15.612
620100	15.536
620400	15.511
620700	15.511
621000	15.485
621300	15.536
621600	15.612
621900	15.638
622200	15.561
622500	15.561
622800	15.689
623100	15.715
623400	15.715
623700	15.663
624000	15.638
624300	15.663
624600	15.638
624900	15.74
625200	15.766
625500	15.663
625800	15.663
626100	15.663
626400	15.663
626700	15.715
627000	15.766
627300	15.766
627600	15.689
627900	15.663
628200	15.74
628500	15.74
628800	15.638
629100	15.612
629400	15.612
629700	15.485
630000	15.409
630300	15.511
630600	15.586
630900	15.536
631200	15.46
631500	15.435
631800	15.435
632100	15.536
632400	15.561
632700	15.435
633000	15.409
633300	15.46
633600	15.485
633900	15.435
634200	15.359
634500	15.308
634800	15.257
635100	15.257
635400	15.283
635700	15.333
636000	15.333
636300	14.982
636600	14.484
636900	14.188
637200	13.993
637500	13.559
637800	13.224
638100	13.272
638400	13.752
638700	15.649
639000	17.984
639300	18.72
639600	18.692
639900	18.858
640200	18.858
640500	18.802
640800	18.747
641100	18.472
641400	17.82
641700	16.442
642000	14.957
642300	14.385
642600	14.807
642900	14.857
643200	14.757
643500	14.265
643800	13.319
644100	13.224
644400	15.251
644700	17.255
645000	16.184
645300	14.266
645600	13.248
645900	13.105
646200	14.846
646500	16.542
646800	15.922
647100	14.982
647400	14.508
647700	14.657
648000	15.978
648300	17.043
648600	16.911
648900	17.123
649200	17.229
649500	16.858
649800	16.491
650100	16.204
650400	16.728
650700	17.469
651000	17.496
651300	17.203
651600	16.648
651900	15.947
652200	15.333
652500	15.182
652800	15.537
653100	15.792
653400	15.689
653700	15.384
654000	15.131
654300	14.856
654600	13.755
654900	12.661
655200	12.52
655500	12.706
655800	13.345
656100	14.14
656400	14.434
656700	14.336
657000	14.115
657300	15.316
657600	17.097
657900	17.124
658200	16.205
658500	15.41
658800	14.756
659100	14.533
659400	15.361
659700	16.023
660000	15.817
660300	15.587
660600	15.561
660900	15.715
661200	15.74
661500	15.689
661800	15.663
662100	15.587
662400	15.587
662700	15.715
663000	15.74
663300	15.612
663600	15.485
663900	15.384
664200	15.359
664500	15.384
664800	15.384
665100	15.333
665400	15.257
665700	15.257
666000	15.308
666300	15.384
666600	15.46
666900	15.46
667200	15.409
667500	15.359
667800	15.333
668100	15.333
668400	15.384
668700	15.46
669000	15.46
669300	15.435
669600	15.435
669900	15.409
670200	15.409
670500	15.46
670800	15.485
671100	15.46
671400	15.409
671700	15.384
672000	15.409
672300	15.435
672600	15.435
672900	15.435
673200	15.435
673500	15.435
673800	15.435
674100	15.409
674400	15.333
674700	15.257
675000	15.182
675300	15.156
675600	15.182
675900	15.207
676200	15.283
676500	15.359
676800	15.384
677100	15.409
677400	15.46
677700	15.485
678000	15.485
678300	15.485
678600	15.485
678900	15.511
679200	15.536
679500	15.587
679800	15.663
680100	15.715
680400	15.715
680700	15.689
681000	15.663
681300	15.612
681600	15.586
681900	15.586
682200	15.612
682500	15.638
682800	15.612
683100	15.561
683400	15.561
683700	15.638
684000	15.587
684300	15.384
684600	15.182
684900	14.981
685200	14.608
685500	14.092
685800	13.799
686100	13.872
686400	14.263
686700	16.191
687000	18.336
687300	18.802
687600	18.83
687900	18.914
688200	18.997
688500	18.858
688800	18.309
689100	17.444
689400	16.622
689700	16.05
690000	16.024
690300	16.204
690600	16.101
690900	15.894
691200	15.766
691500	15.74
691800	15.715
692100	15.612
692400	15.435
692700	15.283
693000	15.207
693300	15.182
693600	15.182
693900	15.131
694200	15.08
694500	15.055
694800	15.005
695100	14.981
695400	14.981
695700	14.956
696000	14.956
696300	14.981
696600	14.956
696900	14.956
697200	14.956
697500	14.956
697800	15.005
698100	14.981
698400	14.931
698700	14.931
699000	14.956
699300	14.981
699600	14.981
699900	15.005
700200	14.981
700500	14.906
700800	14.881
701100	14.881
701400	14.906
701700	14.931
702000	14.931
702300	14.956
702600	15.005
702900	15.106
703200	15.283
703500	15.409
703800	15.435
704100	15.435
704400	15.485
704700	15.536
705000	15.587
705300	15.638
705600	15.638
705900	15.638
706200	15.638
706500	15.638
706800	15.638
707100	15.638
707400	15.612
707700	15.561
708000	15.536
708300	15.536
708600	15.561
708900	15.586
709200	15.561
709500	15.485
709800	15.435
710100	15.435
710400	15.46
710700	15.46
711000	15.435
711300	15.384
711600	15.359
711900	15.409
712200	15.435
712500	15.435
712800	15.46
713100	15.46
713400	15.485
713700	15.536
714000	15.561
714300	15.586
714600	15.586
714900	15.612
715200	15.638
715500	15.638
715800	15.638
716100	15.689
716400	15.74
716700	15.715
717000	15.689
717300	15.663
717600	15.638
717900	15.663
718200	15.715
718500	15.715
718800	15.689
719100	15.689
719400	15.689
719700	15.689
720000	15.689
720300	15.689
720600	15.663
720900	15.638
721200	15.612
721500	15.586
721800	15.612
722100	15.638
722400	15.638
722700	15.612
723000	15.586
723300	15.586
723600	15.586
723900	15.586
724200	15.586
724500	15.586
724800	15.586
725100	15.586
725400	15.612
725700	15.663
726000	15.663
726300	15.612
726600	15.409
726900	14.807
727200	14.14
727500	13.92
727800	14.71
728100	15.921
728400	16.992
728700	17.955
729000	18.171
729300	18.063
729600	18.036
729900	17.981
730200	17.765
730500	17.283
730800	16.858
731100	16.465
731400	15.998
731700	15.817
732000	15.689
732300	15.208
732600	14.633
732900	14.483
733200	15.721
733500	17.097
733800	17.202
734100	16.937
734400	16.491
734700	15.947
735000	15.792
735300	16.677
735600	17.362
735900	17.017
736200	16.465
736500	15.895
736800	15.359
737100	14.831
737400	14.311
737700	13.823
738000	13.823
738300	14.385
738600	14.681
738900	14.606
739200	14.557
739500	14.557
739800	14.581
740100	14.532
740400	14.409
740700	14.36
741000	14.385
741300	14.36
741600	14.409
741900	14.434
742200	14.336
742500	14.286
742800	14.237
743100	14.262
743400	14.385
743700	14.385
744000	14.336
744300	14.385
744600	14.409
744900	14.409
745200	14.409
745500	14.36
745800	14.237
746100	13.993
746400	13.872
746700	13.799
747000	13.654
747300	13.678
747600	13.872
747900	14.091
748200	14.262
748500	14.409
748800	14.782
749100	15.156
749400	15.257
749700	15.359
750000	15.435
750300	15.435
750600	15.485
750900	15.511
751200	15.511
751500	15.587
751800	15.612
752100	15.561
752400	15.561
752700	15.638
753000	15.612
753300	15.485
753600	15.409
753900	15.384
754200	15.359
754500	15.359
754800	15.308
755100	15.257
755400	15.333
755700	15.359
756000	15.283
756300	15.257
756600	15.333
756900	15.333
757200	15.207
757500	15.257
757800	15.384
758100	15.308
758400	15.257
758700	15.283
759000	15.257
759300	15.232
759600	15.333
759900	15.435
760200	15.409
760500	15.359
760800	15.384
761100	15.588
761400	15.766
761700	15.74
762000	15.562
762300	15.032
762600	14.311
762900	13.607
763200	13.439
763500	13.775
763800	14.263
764100	15.721
764400	17.661
764700	19.082
765000	19.36
765300	18.749
765600	18.254
765900	17.739
766200	16.991
766500	16.153
766800	15.461
767100	15.435
767400	15.792
767700	15.792
768000	15.562
768300	15.333
768600	15.207
768900	15.131
769200	15.03
769500	14.981
769800	14.956
770100	14.856
770400	14.756
770700	14.756
771000	14.756
771300	14.632
771600	14.532
771900	14.632
772200	14.781
772500	14.756
772800	14.607
773100	14.483
773400	14.508
773700	14.656
774000	14.681
774300	14.606
774600	14.557
774900	14.632
775200	14.781
775500	14.881
775800	14.981
776100	14.981
776400	14.881
776700	14.831
777000	14.831
777300	14.856
777600	14.931
777900	14.981
778200	14.931
778500	14.956
778800	15.106
779100	15.257
779400	15.359
779700	15.333
780000	15.257
780300	15.232
780600	15.283
780900	15.359
781200	15.333
781500	15.157
781800	15.005
782100	15.03
782400	15.156
782700	15.283
783000	15.283
783300	15.182
783600	15.081
783900	15.055
784200	15.08
784500	15.182
784800	15.283
785100	15.257
785400	15.156
785700	15.08
786000	15.08
786300	15.232
786600	15.46
786900	15.46
787200	15.359
787500	15.283
787800	15.257
788100	15.333
788400	15.435
788700	15.485
789000	15.46
789300	15.485
789600	15.587
789900	15.587
790200	15.536
790500	15.561
790800	15.536
791100	15.46
791400	15.435
791700	15.435
792000	15.46
792300	15.485
792600	15.485
792900	15.46
793200	15.409
793500	15.409
793800	15.46
794100	15.536
794400	15.561
794700	15.485
795000	15.384
795300	15.333
795600	15.333
795900	15.359
796200	15.435
796500	15.46
796800	15.409
797100	15.384
797400	15.384
797700	15.409
798000	15.435
798300	15.435
798600	15.435
798900	15.409
799200	15.435
799500	15.46
799800	15.46
800100	15.511
800400	15.511
800700	15.46
801000	15.435
801300	15.435
801600	15.435
801900	15.46
802200	15.435
802500	15.384
802800	15.359
803100	15.308
803400	15.333
803700	15.409
804000	15.435
804300	15.435
804600	15.409
804900	15.409
805200	15.384
805500	15.359
805800	15.435
806100	15.46
806400	15.435
806700	15.435
807000	15.409
807300	15.384
807600	15.409
807900	15.435
808200	15.435
808500	15.409
808800	15.384
809100	15.485
809400	15.612
809700	15.561
810000	15.409
810300	15.107
810600	14.731
810900	14.483
811200	14.189
811500	13.823
811800	13.534
812100	13.534
812400	15.219
812700	17.688
813000	18.582
813300	18.637
813600	18.665
813900	18.692
814200	18.637
814500	18.363
814800	17.819
815100	17.07
815400	16.36
815700	15.817
816000	15.689
816300	15.766
816600	15.663
816900	15.561
817200	15.46
817500	15.308
817800	15.131
818100	14.956
818400	14.881
818700	14.931
819000	15.005
819300	14.956
819600	14.806
819900	14.706
820200	14.781
820500	14.981
820800	15.106
821100	15.056
821400	14.906
821700	14.806
822000	14.781
822300	14.781
822600	14.831
822900	14.906
823200	14.906
823500	14.831
823800	14.781
824100	14.756
824400	14.731
824700	14.706
825000	14.631
825300	14.557
825600	14.483
825900	14.409
826200	14.311
826500	14.286
826800	14.385
827100	14.434
827400	14.385
827700	14.336
828000	14.409
828300	14.582
828600	14.582
828900	14.385
829200	14.286
829500	14.311
829800	14.434
830100	14.557
830400	14.557
830700	14.582
831000	14.681
831300	14.731
831600	14.756
831900	14.856
832200	14.931
832500	14.906
832800	14.856
833100	14.856
833400	14.931
833700	14.906
834000	14.831
834300	14.881
834600	14.956
834900	14.981
835200	14.931
835500	14.881
835800	14.931
836100	15.056
836400	15.131
836700	15.081
837000	15.055
837300	15.182
837600	15.283
837900	15.157
838200	15.03
838500	15.106
838800	15.257
839100	15.257
839400	15.131
839700	15.131
840000	15.232
840300	15.257
840600	15.207
840900	15.182
841200	15.232
841500	15.232
841800	15.056
842100	14.981
842400	15.157
842700	15.232
843000	15.106
843300	15.03
843600	15.131
843900	15.257
844200	15.232
844500	15.131
844800	15.055
845100	15.157
845400	15.359
845700	15.359
846000	15.182
846300	14.731
846600	14.237
846900	14.017
847200	13.704
847500	13.51
847800	13.775
848100	14.336
848400	16.719
848700	19.333
849000	19.669
849300	19.193
849600	18.446
849900	17.712
850200	17.335
850500	17.496
850800	17.603
851100	17.097
851400	16.257
851700	15.613
852000	15.511
852300	15.561
852600	15.435
852900	15.207
853200	15.005
853500	14.931
853800	14.931
854100	14.906
854400	14.856
854700	14.731
855000	14.656
855300	14.731
855600	14.856
855900	14.931
856200	14.831
856500	14.681
856800	14.606
857100	14.581
857400	14.631
857700	14.806
858000	14.906
858300	14.781
858600	14.656
858900	14.756
859200	14.906
859500	14.906
859800	14.881
860100	14.856
860400	14.806
860700	14.781
861000	14.831
861300	14.906
861600	15.005
861900	15.055
862200	14.956
862500	14.856
862800	14.831
863100	14.831
863400	14.831
863700	14.856
864000	14.856
864300	14.806
864600	14.831
864900	15.006
865200	15.207
865500	15.283
865800	15.257
866100	15.207
866400	15.182
866700	15.207
867000	15.283
867300	15.333
867600	15.308
867900	15.283
868200	15.283
868500	15.283
868800	15.333
869100	15.409
869400	15.409
869700	15.359
870000	15.359
870300	15.384
870600	15.435
870900	15.511
871200	15.485
871500	15.435
871800	15.435
872100	15.435
872400	15.46
872700	15.46
873000	15.409
873300	15.359
873600	15.333
873900	15.333
874200	15.359
874500	15.409
874800	15.46
875100	15.511
875400	15.511
875700	15.46
876000	15.435
876300	15.46
876600	15.511
876900	15.536
877200	15.485
877500	15.409
877800	15.384
878100	15.409
878400	15.435
878700	15.409
879000	15.359
879300	15.333
879600	15.333
879900	15.333
880200	15.359
880500	15.435
880800	15.46
881100	15.409
881400	15.384
881700	15.359
882000	15.384
882300	15.485
882600	15.511
882900	15.435
883200	15.384
883500	15.409
883800	15.435
884100	15.46
884400	15.485
884700	15.46
885000	15.435
885300	15.435
885600	15.435
885900	15.46
886200	15.511
886500	15.511
886800	15.46
887100	15.435
887400	15.435
887700	15.435
888000	15.485
888300	15.536
888600	15.511
888900	15.485
889200	15.485
889500	15.485
889800	15.511
890100	15.536
890400	15.511
890700	15.485
891000	15.536
891300	15.586
891600	15.561
891900	15.536
892200	15.511
892500	15.485
892800	15.485
893100	15.511
893400	15.536
893700	15.561
894000	15.561
894300	15.536
894600	15.536
894900	15.536
895200	15.511
895500	15.46
895800	15.435
896100	15.435
896400	15.435
896700	15.46
897000	15.511
897300	15.511
897600	15.485
897900	15.46
898200	15.435
898500	15.435
898800	15.46
899100	15.511
899400	15.384
899700	15.106
900000	14.732
900300	14.434
900600	14.311
900900	14.164
901200	13.92
901500	13.345
901800	12.87
902100	13.659
902400	15.748
902700	17.256
903000	17.657
903300	17.846
903600	17.765
903900	17.576
904200	17.523
904500	17.576
904800	17.523
905100	17.282
905400	17.523
905700	17.658
906000	17.044
906300	16.283
906600	15.665
906900	15.333
907200	15.359
907500	15.587
907800	15.766
908100	15.792
908400	15.663
908700	15.536
909000	15.409
909300	15.308
909600	15.283
909900	15.257
910200	15.207
910500	15.131
910800	15.005
911100	14.881
911400	14.806
911700	14.756
912000	14.731
912300	14.681
912600	14.606
912900	14.532
913200	14.483
913500	14.483
913800	14.508
914100	14.483
914400	14.434
914700	14.409
915000	14.36
915300	14.336
915600	14.336
915900	14.36
916200	14.385
916500	14.36
916800	14.336
917100	14.336
917400	14.36
917700	14.36
918000	14.336
918300	14.336
918600	14.311
918900	14.262
919200	14.262
919500	14.311
919800	14.36
920100	14.385
920400	14.385
920700	14.434
921000	14.532
921300	14.706
921600	14.856
921900	14.856
922200	14.806
922500	14.781
922800	14.756
923100	14.781
923400	14.856
923700	14.831
924000	14.731
924300	14.681
924600	14.731
924900	14.831
925200	14.906
925500	14.906
925800	14.831
926100	14.806
926400	14.831
926700	14.881
927000	15.005
927300	15.055
927600	15.055
927900	15.055
928200	15.005
928500	14.981
928800	14.981
929100	14.981
929400	14.906
929700	14.806
930000	14.806
930300	14.856
930600	14.931
930900	15.005
931200	14.981
931500	14.906
931800	14.856
932100	14.831
932400	14.856
932700	14.931
933000	14.956
933300	14.906
933600	14.856
933900	14.831
934200	14.831
934500	14.856
934800	14.906
935100	14.956
935400	14.981
935700	15.005
936000	15.055
936300	15.055
936600	15.03
936900	15.03
937200	14.981
937500	14.931
937800	14.881
938100	14.806
938400	14.781
938700	14.781
939000	14.806
939300	14.831
939600	14.806
939900	14.831
940200	14.956
940500	15.055
940800	15.08
941100	15.08
941400	15.08
941700	15.106
942000	15.106
942300	15.005
942600	14.756
942900	14.262
943200	13.775
943500	13.343
943800	12.754
944100	12.244
944400	12.015
944700	12.805
945000	15.244
945300	17.07
945600	17.202
945900	17.202
946200	17.228
946500	17.255
946800	17.335
947100	17.15
947400	17.069
947700	17.282
948000	16.938
948300	16.205
948600	15.665
948900	15.333
949200	15.333
949500	15.435
949800	15.485
950100	15.536
950400	15.511
950700	15.384
951000	15.283
951300	15.257
951600	15.207
951900	15.156
952200	15.106
952500	15.03
952800	14.931
953100	14.856
953400	14.781
953700	14.706
954000	14.656
954300	14.631
954600	14.606
954900	14.557
955200	14.508
955500	14.434
955800	14.409
956100	14.434
956400	14.459
956700	14.483
957000	14.459
957300	14.459
957600	14.483
957900	14.483
958200	14.483
958500	14.508
958800	14.557
959100	14.631
959400	14.756
959700	14.881
960000	14.981
960300	15.03
960600	15.03
960900	15.055
961200	15.055
961500	15.03
961800	15.03
962100	15.005
962400	14.981
962700	14.981
963000	14.981
963300	14.981
963600	14.981
963900	14.981
964200	14.956
964500	14.931
964800	14.956
965100	14.981
965400	14.981
965700	15.005
966000	15.03
966300	15.03
966600	15.055
966900	15.055
967200	15.03
967500	15.03
967800	15.081
968100	15.081
968400	15.005
968700	14.981
969000	14.981
969300	15.005
969600	15.005
969900	15.005
970200	15.03
970500	15.03
970800	15.03
971100	15.03
971400	15.03
971700	15.005
972000	14.981
972300	14.981
972600	14.981
972900	15.005
973200	15.03
973500	15.055
973800	15.055
974100	15.055
974400	15.08
974700	15.08
975000	15.08
975300	15.08
975600	15.055
975900	15.055
976200	15.08
976500	15.08
976800	15.08
977100	15.106
977400	15.106
977700	15.055
978000	15.03
978300	15.055
978600	15.055
978900	15.055
979200	15.08
979500	15.08
979800	15.08
980100	15.08
980400	15.08
980700	15.055
981000	15.03
981300	15.055
981600	15.055
981900	15.055
982200	15.08
982500	15.08
982800	15.106
983100	15.131
983400	15.106
983700	15.055
984000	15.081
984300	15.106
984600	15.055
984900	15.03
985200	15.055
985500	15.08
985800	15.055
986100	14.931
986400	14.558
986700	14.262
987000	14.385
987300	14.607
987600	14.656
987900	14.606
988200	14.557
988500	14.532
988800	14.409
989100	15.544
989400	17.097
989700	16.755
990000	15.538
990300	15.056
990600	15.41
990900	15.561
991200	15.435
991500	15.409
991800	15.46
992100	15.485
992400	15.511
992700	15.664
993000	15.638
993300	15.511
993600	15.485
993900	15.157
994200	14.46
994500	14.017
994800	14.041
995100	14.311
995400	14.607
995700	14.681
996000	14.781
996300	14.856
996600	15.006
996900	15.384
997200	16.18
997500	16.517
997800	16.075
998100	16.283
998400	16.832
998700	16.727
999000	15.999
999300	15.032
999600	14.019
999900	13.201
1000200	12.73
1000500	12.848
1000800	13.391
1001100	13.848
1001400	13.8
1001700	13.296
1002000	12.988
1002300	14.371
1002600	16.05
1002900	16.204
1003200	16.675
1003500	17.496
1003800	17.443
1004100	16.727
1004400	16.024
1004700	15.511
1005000	15.384
1005300	15.536
1005600	15.663
1005900	15.486
1006200	14.982
1006500	14.41
1006800	14.066
1007100	14.634
1007400	15.359
1007700	15.435
1008000	15.46
1008300	15.46
1008600	15.435
1008900	15.435
1009200	15.359
1009500	15.232
1009800	15.156
1010100	15.056
1010400	15.03
1010700	15.106
1011000	15.156
1011300	15.156
1011600	15.006
1011900	14.956
1012200	15.182
1012500	15.359
1012800	15.435
1013100	15.511
1013400	15.536
1013700	15.536
1014000	15.536
1014300	15.409
1014600	14.957
1014900	14.656
1015200	14.681
1015500	14.631
1015800	14.681
1016100	15.057
1016400	15.384
1016700	15.511
1017000	15.638
1017300	15.663
1017600	15.587
1017900	15.536
1018200	15.435
1018500	15.257
1018800	15.131
1019100	15.08
1019400	15.537
1019700	16.492
1020000	17.043
1020300	17.016
1020600	17.016
1020900	17.122
1021200	17.069
1021500	16.963
1021800	16.884
1022100	16.726
1022400	16.542
1022700	16.36
1023000	16.127
1023300	15.869
1023600	15.792
1023900	15.792
1024200	15.792
1024500	15.843
1024800	15.792
1025100	15.663
1025400	15.638
1025700	15.792
1026000	15.869
1026300	15.766
1026600	15.766
1026900	15.946
1027200	16.023
1027500	15.92
1027800	15.843
1028100	15.92
1028400	16.101
1028700	16.178
1029000	16.1
1029300	16.023
1029600	16.101
1029900	16.256
1030200	16.204
1030500	16.023
1030800	15.92
1031100	15.946
1031400	16.075
1031700	16.049
1032000	15.869
1032300	15.74
1032600	15.689
1032900	15.74
1033200	15.817
1033500	15.766
1033800	15.638
1034100	15.561
1034400	15.561
1034700	15.689
1035000	15.817
1035300	15.766
1035600	15.638
1035900	15.586
1036200	15.612
1036500	15.689
1036800	15.792
1037100	15.843
1037400	15.792
1037700	15.766
1038000	15.74
1038300	15.74
1038600	15.843
1038900	15.894
1039200	15.843
1039500	15.74
1039800	15.715
1040100	15.74
1040400	15.817
1040700	15.946
1041000	16.023
1041300	15.946
1041600	15.843
1041900	15.817
1042200	15.817
1042500	15.894
1042800	15.92
1043100	15.869
1043400	15.817
1043700	15.792
1044000	15.817
1044300	15.869
1044600	15.92
1044900	15.92
1045200	15.92
1045500	15.869
1045800	15.792
1046100	15.843
1046400	15.92
1046700	15.92
1047000	15.869
1047300	15.817
1047600	15.766
1047900	15.766
1048200	15.817
1048500	15.843
1048800	15.817
1049100	15.766
1049400	15.74
1049700	15.766
1050000	15.792
1050300	15.792
1050600	15.766
1050900	15.74
1051200	15.715
1051500	15.663
1051800	15.663
1052100	15.715
1052400	15.766
1052700	15.766
1053000	15.74
1053300	15.715
1053600	15.689
1053900	15.715
1054200	15.74
1054500	15.74
1054800	15.715
1055100	15.663
1055400	15.638
1055700	15.663
1056000	15.689
1056300	15.715
1056600	15.715
1056900	15.689
1057200	15.663
1057500	15.689
1057800	15.766
1058100	15.766
1058400	15.74
1058700	15.689
1059000	15.638
1059300	15.638
1059600	15.663
1059900	15.715
1060200	15.715
1060500	15.663
1060800	15.638
1061100	15.638
1061400	15.663
1061700	15.715
1062000	15.74
1062300	15.715
1062600	15.689
1062900	15.689
1063200	15.689
1063500	15.689
1063800	15.689
1064100	15.663
1064400	15.612
1064700	15.511
1065000	15.333
1065300	15.257
1065600	15.435
1065900	15.586
1066200	15.586
1066500	15.511
1066800	15.435
1067100	15.511
1067400	15.612
1067700	15.612
1068000	15.536
1068300	15.409
1068600	15.182
1068900	14.831
1069200	14.557
1069500	14.434
1069800	14.385
1070100	14.336
1070400	14.237
1070700	14.115
1071000	13.703
1071300	13.083
1071600	12.847
1071900	13.345
1072200	13.799
1072500	13.727
1072800	13.606
1073100	14.538
1073400	17.215
1073700	18.969
1074000	18.914
1074300	18.747
1074600	18.72
1074900	18.774
1075200	18.72
1075500	18.72
1075800	18.997
1076100	19.388
1076400	19.36
1076700	19.053
1077000	18.941
1077300	18.803
1077600	18.391
1077900	17.981
1078200	17.846
1078500	17.684
1078800	17.389
1079100	17.175
1079400	17.016
1079700	16.911
1080000	17.07
1080300	17.175
1080600	16.779
1080900	16.127
1081200	15.486
1081500	15.031
1081800	15.006
1082100	15.232
1082400	15.257
1082700	15.081
1083000	14.856
1083300	14.731
1083600	14.756
1083900	14.756
1084200	14.607
1084500	14.483
1084800	14.459
1085100	14.533
1085400	14.706
1085700	14.806
1086000	14.831
1086300	14.831
1086600	14.831
1086900	14.831
1087200	14.831
1087500	14.831
1087800	14.831
1088100	14.831
1088400	14.831
1088700	14.632
1089000	14.409
1089300	14.434
1089600	14.459
1089900	14.019
1090200	13.415
1090500	13.2
1090800	13.153
1091100	13.391
1091400	13.799
1091700	13.945
1092000	14.017
1092300	14.114
1092600	14.237
1092900	14.508
1093200	15.438
1093500	16.596
1093800	14.926
1094100	9.747
1094400	6.188
1094700	5.269
1095000	4.867
1095300	4.593
1095600	4.375
1095900	4.341
1096200	4.594
1096500	4.769
1096800	8.247
1097100	14.882
1097400	16.571
1097700	15.411
1098000	14.756
1098300	14.656
1098600	15.979
1098900	17.255
1099200	16.911
1099500	16.127
1099800	14.785
1100100	13.157
1100400	12.382
1100700	12.591
1101000	13.634
1101300	16.167
1101600	18.309
1101900	18.5
1102200	18.09
1102500	19.228
1102800	20.437
1103100	20.61
1103400	21.247
1103700	20.986
1104000	20.436
1104300	20.322
1104600	20.122
1104900	19.726
1105200	18.915
1105500	17.901
1105800	16.991
1106100	16.386
1106400	16.178
1106700	16.23
1107000	16.386
1107300	16.595
1107600	16.7
1107900	16.569
1108200	16.334
1108500	16.152
1108800	16.048
1109100	15.92
1109400	15.614
1109700	15.308
1110000	15.182
1110300	15.106
1110600	15.182
1110900	15.359
1111200	15.46
1111500	16.129
1111800	18.07
1112100	19.275
1112400	18.776
1112700	17.901
1113000	16.965
1113300	16.127
1113600	15.36
1113900	14.806
1114200	14.606
1114500	14.856
1114800	15.512
1115100	15.946
1115400	15.92
1115700	15.766
1116000	15.663
1116300	15.612
1116600	15.612
1116900	15.663
1117200	15.638
1117500	15.586
1117800	15.511
1118100	15.485
1118400	15.536
1118700	15.511
1119000	15.485
1119300	15.46
1119600	15.384
1119900	15.333
1120200	15.384
1120500	15.435
1120800	15.409
1121100	15.409
1121400	15.409
1121700	15.384
1122000	15.359
1122300	15.308
1122600	15.333
1122900	15.384
1123200	15.384
1123500	15.359
1123800	15.333
1124100	15.283
1124400	15.257
1124700	15.333
1125000	15.333
1125300	15.283
1125600	15.283
1125900	15.308
1126200	15.333
1126500	15.359
1126800	15.384
1127100	15.359
1127400	15.308
1127700	15.308
1128000	15.333
1128300	15.333
1128600	15.333
1128900	15.283
1129200	15.257
1129500	15.283
1129800	15.283
1130100	15.283
1130400	15.333
1130700	15.359
1131000	15.333
1131300	15.359
1131600	15.333
1131900	15.257
1132200	15.257
1132500	15.283
1132800	15.283
1133100	15.207
1133400	15.207
1133700	15.308
1134000	15.308
1134300	15.257
1134600	15.257
1134900	15.232
1135200	15.257
1135500	15.359
1135800	15.384
1136100	15.384
1136400	15.333
1136700	15.308
1137000	15.359
1137300	15.333
1137600	15.257
1137900	15.283
1138200	15.359
1138500	15.384
1138800	15.308
1139100	15.283
1139400	15.333
1139700	15.283
1140000	15.283
1140300	15.359
1140600	15.384
1140900	15.359
1141200	15.359
1141500	15.333
1141800	15.283
1142100	15.308
1142400	15.333
1142700	15.359
1143000	15.384
1143300	15.359
1143600	15.308
1143900	15.359
1144200	15.409
1144500	15.409
1144800	15.359
1145100	15.308
1145400	15.359
1145700	15.359
1146000	15.384
1146300	15.409
1146600	15.359
1146900	15.308
1147200	15.308
1147500	15.308
1147800	15.308
1148100	15.333
1148400	15.308
1148700	15.308
1149000	15.308
1149300	15.283
1149600	15.283
1149900	15.283
1150200	15.308
1150500	15.333
1150800	15.283
1151100	15.232
1151400	15.257
1151700	15.283
1152000	15.308
1152300	15.308
1152600	15.283
1152900	15.308
1153200	15.333
1153500	15.283
1153800	15.283
1154100	15.308
1154400	15.232
1154700	15.257
1155000	15.308
1155300	15.257
1155600	15.207
1155900	15.207
1156200	15.207
1156500	15.257
1156800	15.333
1157100	15.308
1157400	15.257
1157700	15.182
1158000	15.056
1158300	14.931
1158600	14.806
1158900	14.731
1159200	14.756
1159500	14.831
1159800	14.956
1160100	15.081
1160400	15.156
1160700	15.308
1161000	15.562
1161300	16.467
1161600	17.766
1161900	18.417
1162200	18.472
1162500	18.308
1162800	18.063
1163100	17.711
1163400	17.549
1163700	17.711
1164000	17.711
1164300	17.389
1164600	17.069
1164900	16.832
1165200	16.726
1165500	16.7
1165800	16.647
1166100	16.49
1166400	16.204
1166700	15.869
1167000	15.587
1167300	15.409
1167600	15.182
1167900	14.981
1168200	14.856
1168500	14.756
1168800	14.731
1169100	14.806
1169400	14.956
1169700	15.03
1170000	14.956
1170300	14.806
1170600	14.681
1170900	14.582
1171200	14.459
1171500	14.36
1171800	14.286
1172100	14.188
1172400	14.114
1172700	14.114
1173000	14.139
1173300	14.139
1173600	14.139
1173900	14.188
1174200	14.262
1174500	14.311
