#  Time[s]  	               7 	              20 	              33 	              46 	              59 	        d50_[mm] 	        d85_[mm] 	        d90_[mm] 	      dMean_[mm] 	active_layer_thickness_[m] 	
148000 	       53.712633 	       39.741368 	       6.2379738 	      0.24101847 	     0.067005949 	               7 	       17.234569 	       18.870144 	       13.917091 	           0.177
149000 	       52.369498 	       41.569821 	       5.8227764 	      0.18892811 	     0.048976508 	               7 	       17.204435 	       18.768069 	       14.017148 	           0.177
150000 	       51.379241 	       43.123987 	       5.3106125 	      0.14988104 	     0.036277774 	               7 	       17.135191 	       18.642473 	       14.064196 	           0.177
151000 	       50.646362 	       44.465736 	       4.7403698 	      0.12031416 	     0.027218003 	               7 	       17.043628 	       18.505427 	       14.074118 	           0.177
152000 	       49.921823 	       45.703126 	       4.2556742 	     0.098551446 	     0.020825957 	       7.0222371 	       16.977793 	       18.400015 	       14.097146 	           0.177
153000 	       49.088893 	       46.942375 	       3.8703052 	     0.082140735 	      0.01628607 	       7.2523177 	       16.945053 	       18.329729 	       14.149292 	           0.177
154000 	       49.051664 	       47.075282 	       3.7853522 	     0.073888237 	     0.013812953 	       7.2618861 	       16.927256 	       18.308023 	       14.139977 	           0.177
155000 	        48.93338 	       47.208503 	       3.7781069 	     0.067986712 	     0.012023599 	       7.2937196 	       16.931814 	       18.308684 	        14.15218 	           0.177
156000 	        48.37373 	       47.748389 	       3.8038403 	     0.063410214 	     0.010631141 	       7.4427691 	       16.971887 	       18.333189 	       14.226547 	           0.177
157000 	       47.677904 	       48.415493 	       3.8376379 	     0.059477238 	    0.0094880802 	        7.623504 	       17.021322 	       18.363868 	        14.31993 	           0.177
158000 	       47.458156 	       48.416351 	       4.0074381 	     0.084516184 	     0.033538532 	       7.6824961 	       17.080148 	       18.422669 	       14.386461 	           0.177
159000 	       48.329793 	       47.099773 	       4.4450319 	     0.089989616 	     0.035412902 	       7.4609935 	       17.121337 	       18.501387 	       14.332189 	           0.177
160000 	        48.88759 	       46.053939 	       4.9286365 	     0.094066363 	     0.035767973 	       7.3140086 	       17.193728 	       18.605117 	       14.323743 	           0.177
161000 	       49.503617 	       44.902618 	       5.4607116 	     0.097557977 	     0.035495147 	       7.1437104 	        17.27675 	       18.724327 	        14.31363 	           0.177
162000 	       49.952313 	       43.869961 	       6.0415964 	       0.1010069 	     0.035122533 	       7.0141312 	       17.385693 	       18.867344 	       14.331566 	           0.177
163000 	       50.219371 	       42.977829 	       6.6635252 	      0.10447983 	     0.034794469 	               7 	       17.520498 	       19.032906 	       14.378475 	           0.177
164000 	       50.318994 	       42.226084 	       7.3125622 	      0.10785124 	     0.034508146 	               7 	       17.677123 	       19.216455 	       14.450663 	           0.177
165000 	       50.296992 	       41.582689 	       7.9751577 	      0.11095667 	     0.034205071 	               7 	       17.849205 	       19.412355 	        14.54035 	           0.177
166000 	        50.34883 	       40.798592 	       8.7044925 	      0.11414154 	     0.033944081 	               7 	       18.041195 	       19.634387 	       14.629151 	           0.177
167000 	       50.639659 	        39.71598 	       9.4946108 	      0.11658491 	     0.033164431 	               7 	        18.24697 	        19.88359 	        14.69439 	           0.177
168000 	       50.987305 	       38.542287 	       10.319685 	      0.11850993 	     0.032212145 	               7 	       18.472205 	       20.592585 	       14.756585 	           0.177
169000 	       51.213333 	        37.45392 	       11.181232 	      0.12024241 	     0.031272373 	               7 	       18.727121 	       21.549535 	       14.839286 	           0.177
170000 	       51.378703 	       36.401468 	        12.06798 	       0.1215816 	     0.030267789 	               7 	       19.007122 	       22.391268 	       14.933022 	           0.177
171000 	       51.739409 	         35.1653 	       12.944646 	      0.12173498 	     0.028908986 	               7 	       19.295862 	       23.108526 	       14.999606 	           0.177
172000 	       52.148975 	       33.894318 	       13.808231 	      0.12106071 	     0.027416135 	               7 	        19.59985 	       23.725111 	       15.057871 	           0.177
173000 	       52.736775 	        32.52717 	       14.591636 	      0.11883045 	     0.025588369 	               7 	        19.89451 	       24.219453 	       15.082007 	           0.177
174000 	       53.378505 	       31.184467 	       15.298202 	      0.11532182 	     0.023503967 	               7 	       20.371375 	        24.62024 	       15.088711 	           0.177
175000 	        54.03007 	        29.92237 	       15.915454 	       0.1107752 	     0.021329881 	               7 	       20.855664 	       24.939744 	        15.08222 	           0.177
176000 	       54.608018 	       28.797898 	       16.469243 	      0.10565462 	      0.01918676 	               7 	       21.258291 	       25.205042 	       15.076912 	           0.177
